meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1343,0.12806349992752075,0.14499574899673462,0.12624676525592804,0.17132343351840973,0.11883264780044556,0.13441747426986694,0.13365504145622253,0.13489356637001038,0.14151807129383087,0.1389695405960083,0.13269972801208496,0.13704419136047366,0.1357364058494568,0.14955730736255646,0.13287588953971866,0.13689425587654114,0.1340828835964203,0.1361965537071228,0.14497467875480652,0.13668575882911682,0.14634697139263153,0.14667844772338867,0.13691304624080658,0.15340235829353333,3.840666666666667,101.357685,104.88308500000001,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000003,108.39610000000002,109.17884000000005,373.52816666666666,324.9855,368.47399999999993,372.50966666666665
NX1344,0.3279060423374176,0.3534519374370575,0.3903234004974365,0.3483898639678955,0.28514453768730164,0.28923338651657104,0.2737830877304077,0.25927436351776123,0.2477036714553833,0.2707845270633697,0.22406136989593506,0.2552967369556427,0.2035843133926392,0.21471793949604034,0.2390543669462204,0.13042908906936646,0.16868120431900024,0.19792766869068146,0.2253579199314117,0.2999604642391205,0.3016959130764008,0.4808208346366882,0.4844566285610199,0.4782932698726654,6.416392857142856,101.35768499999999,104.88308500000002,103.37511000000002,103.31354999999999,102.65947000000006,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000004,210.42395119047612,197.47743095238098,211.884571031746,202.74860277777788
NX1345,0.2035436183214188,0.2824484705924988,0.17514784634113312,0.1650286316871643,0.20281250774860385,0.1575240194797516,0.2039685994386673,0.18079951405525208,0.2287297993898392,0.40186360478401184,0.4823404550552368,0.5085490942001343,0.3108995854854584,0.3267847895622253,0.2801574468612671,0.18854722380638125,0.16764651238918304,0.17296239733695984,0.4016712605953217,0.57272869348526,0.5688201189041138,0.4179428219795227,0.6559780836105347,0.5052525997161865,7.990013392857143,101.35768499999996,104.88308500000001,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000004,247.93050793650792,240.73352281746037,243.3645625,233.09016468253967
NX1346,0.1675652112153704,0.11656861366146973,0.24963281447114946,0.20037160063783954,0.3042215098636299,0.17840896936732809,0.389281373457869,0.3550058318526631,0.4275829887038417,0.648772356867516,0.3794885031574528,0.3609074542447288,0.32866591829525404,0.3356248080322545,0.3671664225567233,0.4641154116004097,0.4697025245496472,0.31655896305703424,0.4487896530997812,0.4010010585226525,0.24687622005893103,0.5029848557842943,0.34622631286732564,0.25542672913120257,5.620607142857144,101.35768499999999,104.88308500000002,103.37511000000002,103.31354999999998,102.65947000000004,106.51746500000003,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000005,204.65452473544968,200.13372116402118,204.11519742063496,194.4171111772487
NX1347,0.40654417872428894,0.4894191324710846,0.4608327448368073,0.3553268611431122,0.347558856010437,0.3198486566543579,0.2852388024330139,0.3625396490097046,0.3601049780845642,0.4246666133403778,0.4411472678184509,0.421255111694336,0.4111722707748413,0.33227938413619995,0.3525979816913605,0.4382414221763611,0.39331400394439703,0.35354214906692505,0.4328463077545166,0.6590186357498169,0.6245806217193604,0.650560736656189,0.6795510053634644,0.6101623773574829,8.191863095238093,101.357685,104.88308500000001,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,241.9624463624339,232.3312806216932,241.54481990740737,230.3301632275132
NX1348,0.1915697259576256,0.23897699823677696,0.3073662741420106,0.2830116969921813,0.3008153734382401,0.2366075702692799,0.2256840554249584,0.2861892098264005,0.2325611600452009,0.26536141658306783,0.29965082119262376,0.34228541057386624,0.3138232676214279,0.2153269890449601,0.2343567361090436,0.21682264913399035,0.2228097255519791,0.19514688316310552,0.16695665324476555,0.17693697581216655,0.1465248281232191,0.2186209412281456,0.2086498477251308,0.2147137240105423,6.120787202380952,101.35768499999996,104.88308500000001,103.37511000000003,103.31354999999999,102.65947000000001,106.51746499999999,106.73197999999998,108.13247,108.39610000000005,109.17884000000004,207.8189474206349,205.05477440476193,210.16424417989415,204.1575447751323
NX1349,0.27456024289131165,0.2367754280567169,0.2346249967813492,0.2587813436985016,0.2271198481321335,0.2447643876075745,0.21991339325904846,0.1627529412508011,0.1665790230035782,0.3020656704902649,0.3459189236164093,0.3648789525032044,0.3319086730480194,0.3176879584789276,0.3218030333518982,0.2458864152431488,0.2762309014797211,0.2964444160461426,0.3655841946601868,0.3149712085723877,0.34287282824516296,0.4800648093223572,0.4097998440265656,0.3751358091831207,8.418343750000002,101.35768499999999,104.88308500000001,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000003,108.39610000000005,109.17884000000004,258.11908677248675,250.09973187830693,256.60712328042325,246.8539945767196
NX1350,0.0775,0.068,0.07250000000000001,0.07,0.07050000000000001,0.0755,0.079,0.07050000000000001,0.0745,0.07600000000000001,0.07200000000000001,0.07100000000000001,0.07300000000000001,0.069,0.083,0.086,0.08349999999999999,0.0995,0.079,0.0745,0.069,0.077,0.0695,0.069,1.9625000000000004,101.35768499999999,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,146.558,122.972,140.54399999999998,141.1165
NX1351,0.882,0.8995,0.888,0.97,0.901,0.9255,1.0015,2.007,2.234,2.492,2.2245,2.3835,2.45,2.048,2.1145,1.9195,1.935,1.9705,1.9555,1.0070000000000001,0.8635,0.966,0.8015,0.6940000000000001,41.31649999999999,101.35768499999999,104.88308500000002,103.37511000000002,103.31355000000003,102.65947000000001,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000004,1255.554333333333,1245.7978333333335,1239.4635,1167.5366666666666
NX1352,0.2912914752960205,0.2403105497360229,0.2012171894311905,0.23224414885044095,0.13535462319850922,0.1637466549873352,0.1738966703414917,0.20527590811252594,0.19095979630947116,0.3148253262042999,0.4534333944320679,0.4853207767009735,0.4593796133995056,0.4332396984100342,0.4594258666038513,0.28979647159576416,0.28436917066574097,0.3880578279495239,0.4692508578300476,0.4898395836353302,0.5491262674331665,0.5036127567291261,0.4987795054912567,0.4807881414890289,8.577348214285713,101.35768499999996,104.88308500000001,103.37511000000002,103.31355000000003,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,230.7827788359789,230.26482711640213,236.57871812169307,225.3123256613757
NX1353,0.11,0.11599999999999999,0.12,0.12,0.111,0.10400000000000001,0.111,0.106,0.12,0.223,0.381,0.38799999999999996,0.365,0.301,0.166,0.171,0.179,0.217,0.235,0.311,0.371,0.391,0.242,0.154,3.990660714285714,101.35768499999999,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000006,106.51746500000002,106.73198000000001,108.13247,108.39610000000005,109.17884000000008,206.06418624338627,191.4830623015873,194.0292111111111,209.88629775132281
NX1354,2.695031881332397,2.6582932472229004,2.7165143489837646,2.689007520675659,2.705416440963745,2.7059967517852783,2.885071277618408,2.8135814666748047,2.755281686782837,2.7709529399871826,2.7619543075561523,2.737175464630127,2.650623083114624,2.710132837295532,2.708564281463623,2.7251393795013428,2.7436864376068115,2.6279993057250977,2.5445683002471924,2.546936511993408,2.614363431930542,2.629861354827881,2.698192358016968,2.7213101387023926,61.913500000000006,101.35768499999996,104.88308500000002,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000002,1886.75,1840.5456666666666,1888.5593333333331,1825.408333333333
NX1355,0.3668530285358429,0.4244855046272278,0.3596992194652557,0.2472171187400818,0.19362056255340576,0.19423885643482208,0.2413095384836197,0.4173238277435303,0.4019377827644348,0.324446439743042,0.35427284240722656,0.3959901630878449,0.3797328174114227,0.3694237172603607,0.2878723442554474,0.1952118277549744,0.1880279779434204,0.2010774463415146,0.2646489143371582,0.3335922360420227,0.39349135756492615,0.3664359748363495,0.4111073315143585,0.3811584115028381,8.74019642857143,101.357685,104.88308500000001,103.37511000000002,103.31355000000003,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000005,258.96518425925916,246.56615350529103,257.4640128968253,247.18291580687836
NX1356,0.162,0.161,0.157,0.152,0.14800000000000002,0.14300000000000002,0.14300000000000002,0.14300000000000002,0.181,0.23,0.395,0.428,0.5,0.416,0.359,0.399,0.384,0.378,0.45,0.4970000000000001,0.354,0.338,0.35200000000000004,0.203,8.157839285714287,101.357685,104.88308500000005,103.37511000000002,103.31355000000003,102.65947000000001,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000002,109.17884000000005,241.87740099206349,243.58119246031742,250.27444503968255,231.4804837301588
NX1357,2.522435972905177,2.062449167887977,2.0589253464286643,2.057441439480958,2.036642483331124,1.4023538547388967,1.0076606677966748,0.9644549904456308,1.1775721286723746,1.3442497055998224,1.5369472889901634,1.5540566381224918,1.6732683893935811,2.0970141662887154,2.1223620486404835,2.133858663036758,2.1492175115186574,2.188023134589804,2.198048557991576,2.19293214683782,2.1986631226500566,2.18961583672226,2.2865996535301467,2.2801244433984302,39.79724999999999,101.357685,104.88308500000002,103.37511000000002,103.31354999999999,102.65947000000001,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,1390.0453333333335,1371.225666666667,1438.2706666666668,1326.4045
NX1358,0.3492901921272278,0.3548771142959595,0.3053378164768219,0.2161943465471268,0.2263070046901703,0.24147698283195496,0.2630248069763184,0.31055617332458496,0.5151221752166748,0.3737327456474304,0.2618290185928345,0.34388887882232666,0.31698694825172424,0.33293792605400085,0.3615196943283081,0.37475353479385376,0.4121807515621185,0.40636038780212397,0.5270986557006836,0.4768929481506348,0.5067912340164185,0.6864222288131714,0.4703850150108338,0.30741044878959656,8.696955357142855,101.357685,104.88308500000007,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000003,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,266.6274134259259,266.5358523809524,273.78011865079367,262.2892810846561
NX1359,0.22540903091430664,0.3701964914798737,0.30459409952163696,0.25437310338020325,0.26736533641815186,0.25166887044906616,0.2951288819313049,0.3049558997154236,0.2928870022296905,0.3612049520015717,0.3394666612148285,0.335868775844574,0.317690372467041,0.29893553256988525,0.22725608944892886,0.3272041082382202,0.2869059443473816,0.2907567024230957,0.3384689390659332,0.43352147936820973,0.5048391222953796,0.59812992811203,0.4976645708084106,0.3284409046173096,7.604154761904763,101.357685,104.88308500000007,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000003,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,272.2616902777778,260.97246785714293,260.3870773148148,259.345146494709
NX1360,0.17668819427490234,0.2563124597072601,0.2922258973121643,0.22573941946029666,0.2839406430721283,0.2193371057510376,0.2021591067314148,0.26133793592453003,0.3369553983211517,0.2413553893566132,0.3716392815113068,0.3211313486099243,0.3630918860435486,0.2639636993408203,0.3350408673286438,0.25296661257743835,0.3977173268795013,0.3443998396396637,0.4108423590660095,0.4167919158935547,0.3083910346031189,0.3874755799770355,0.4425844848155975,0.4048551321029663,11.546464285714285,101.35768499999999,104.88308500000001,103.37511000000002,103.31355000000003,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000004,255.99684662698414,259.5035023809524,265.29748511904756,243.26437301587302
NX1361,0.12076593190431595,0.2555599510669708,0.31848782300949097,0.20111924409866333,0.165629044175148,0.13924099504947662,0.1662200540304184,0.1515769362449646,0.18944528698921204,0.1985223889350891,0.19798658788204196,0.2069409340620041,0.2371807396411896,0.1762738674879074,0.17201264202594754,0.1487204283475876,0.15207265317440033,0.16019825637340546,0.15533116459846494,0.2516658306121826,0.281215101480484,0.2917417287826538,0.3143504559993744,0.312754899263382,6.306529761904763,101.35768499999999,104.88308500000005,103.37511000000002,103.31355000000005,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,155.66528730158728,152.12636547619044,153.3013505952381,150.7182744047619
NX1362,0.357707679271698,0.3707015216350555,0.3725824952125549,0.2733399569988251,0.3090080618858337,0.284904807806015,0.2480194270610809,0.3269959688186645,0.4196434020996094,0.5295526385307312,0.7132113575935364,0.7131938338279724,0.6421532034873962,0.516200065612793,0.5037571787834167,0.4190620183944702,0.35698336362838745,0.6308009028434753,0.801146924495697,0.9541836380958556,1.0222257375717163,0.9062663316726683,0.7066417932510376,0.3490406274795532,11.947178571428573,101.35768499999996,104.88308500000002,103.37511000000002,103.31355000000002,102.65947000000004,106.51746500000003,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000004,302.4978917989418,314.3364812830688,307.06833842592584,292.0609658068783
NX1363,0.3738545775413513,0.3552807569503784,0.3115060925483704,0.3161157965660095,0.30382853746414185,0.3188202083110809,0.3190973997116089,0.3393159806728363,0.4025882482528687,0.3252045512199402,0.37041518092155457,0.3498256206512451,0.3238256275653839,0.38238877058029175,0.3341830372810364,0.2611459195613861,0.2378281056880951,0.3316927850246429,0.4375242590904236,0.43447500467300415,0.4467973411083221,0.4476735293865204,0.3778311610221863,0.35995587706565857,8.440272321428571,101.35768499999996,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000001,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000002,109.17884000000005,246.45208730158728,244.85632433862432,246.6439453703704,244.7975042328043
NX1364,0.452,0.469,0.405,0.36200000000000004,0.366,0.364,0.34,0.358,0.349,0.377,0.425,0.445,0.47700000000000004,0.563,0.555,0.54,0.64,0.643,0.659,0.6409999999999999,0.665,0.6509999999999999,0.556,0.507,13.282321428571427,101.357685,104.88308500000001,103.37511000000002,103.31355000000003,102.65947000000001,106.51746500000002,106.73197999999998,108.13247000000003,108.39610000000006,109.17884000000004,427.3667688492064,416.11052480158736,421.0737570767196,399.7838463624338
NX1365,0.28,0.258,0.257,0.31,0.29,0.307,0.3,0.28300000000000003,0.179,0.214,0.19899999999999998,0.207,0.265,0.217,0.221,0.263,0.259,0.22399999999999998,0.258,0.273,0.289,0.326,0.35,0.327,5.586321428571429,101.35768499999999,104.88308500000007,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000004,179.02002354497355,177.26439074074074,184.0515559523809,173.66989186507942
NX1366,0.025,0.016,0.016,0.016,0.016,0.016,0.017,0.06,0.048,0.038,0.035,0.041,0.07,0.037000000000000005,0.033,0.038,0.037000000000000005,0.043,0.05,0.058,0.057,0.059,0.056,0.038,0.8482232142857146,101.35768499999996,104.88308500000002,103.37511000000002,103.31355000000003,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000002,109.17884000000005,26.724064285714288,26.035628571428585,27.336566666666673,26.417861309523825
NX1367,0.19399999999999998,0.21100000000000002,0.201,0.215,0.233,0.218,0.21,0.22399999999999998,0.396,0.45799999999999996,0.515,0.42,0.45299999999999996,0.409,0.43,0.452,0.48,0.524,0.564,0.536,0.455,0.526,0.508,0.434,9.622794642857144,101.35768499999999,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000006,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,270.6776267857143,263.00257857142856,269.79555753968253,259.7015523809524
NX1368,0.3232857142857143,0.24057142857142855,0.19785714285714287,0.19771428571428573,0.20614285714285716,0.1887142857142857,0.17671428571428568,0.2265714285714286,0.264,0.3791428571428571,0.2957142857142857,0.3628571428571429,0.3525714285714285,0.2597142857142857,0.26914285714285713,0.26642857142857146,0.25285714285714284,0.22700000000000006,0.2945714285714286,0.4358571428571429,0.45299999999999996,0.4812857142857144,0.5761428571428571,0.5085714285714287,6.679017857142857,101.35768499999996,104.88308500000005,103.37511000000002,103.31354999999998,102.65947000000004,106.51746500000003,106.73198000000001,108.13247,108.39610000000005,109.17884000000008,222.26666666666665,218.23177976190482,216.6743482142857,213.23846130952384
NX1369,0.491,0.3365,0.3325,0.3065,0.3415,0.3175,0.339,0.3275,0.338,0.3325,0.32799999999999996,0.3235,0.3525,0.338,0.337,0.32,0.38,0.473,0.474,0.4625,0.4755,0.4665,0.4795,0.4615,9.616,101.35768499999995,104.88308500000002,103.37511,103.31355000000003,102.65947000000006,106.51746500000002,106.73197999999998,108.13247000000003,108.39610000000002,109.17884000000005,508.37483333333336,467.3488333333333,497.50433333333336,496.8185
NX1370,0.1928582638502121,0.11388120800256728,0.15612457692623138,0.17940612137317655,0.1944943070411682,0.1846235692501068,0.1661350131034851,0.21534548699855804,0.3867868185043335,0.2866811156272888,0.2957386374473572,0.18131695687770846,0.3549417853355408,0.26809877157211304,0.23079708218574524,0.1975431740283966,0.2327802777290344,0.2773711085319519,0.3417949974536896,0.3454071581363678,0.3720678985118866,0.4153280854225159,0.5317146182060242,0.22402507066726685,5.636035714285716,101.35768499999999,104.88308500000002,103.37511000000002,103.31355000000003,102.65947000000001,106.51746500000003,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000005,188.91608789682536,179.8385089285714,187.25874801587304,184.13355873015868
NX1371,13.3099928672595,1.011,0.784,0.742,0.833,0.812,0.8075000000000001,0.8255000000000001,4.333,19.853003272776547,18.55965081592538,17.149524783024535,17.984609152319734,19.481357140451983,23.857313329639037,19.717806205772078,24.0089505361621,25.290882167944762,23.959356077981077,23.31507932202543,16.842526912124214,16.718601680904516,17.59240626623836,22.873223555296658,252.255,101.357685,104.88308500000002,103.37511000000002,103.31355000000003,102.65947000000004,106.51746500000003,106.73198000000001,108.13247,108.39610000000005,109.17884000000005,9004.10333333333,8502.1325,8888.146999999999,8725.162833333334
NX1372,0.3164345920085907,0.3270275592803955,0.32927921414375305,0.31693702936172485,0.3179927468299866,0.32481303811073303,0.3290708363056183,0.3337922990322113,0.3233382999897003,0.3192271590232849,0.3048192262649536,0.32220298051834106,0.3263407349586487,0.3171807527542114,0.3232097923755646,0.3236672282218933,0.31152841448783875,0.3259139060974121,0.3133124709129333,0.31527000665664673,0.3120286464691162,0.3631817400455475,0.3095644414424896,0.3291985094547272,7.938333333333333,101.357685,104.88308500000002,103.37511000000002,103.31354999999998,102.65947000000004,106.51746500000003,106.73198000000001,108.13247,108.39610000000005,109.17884000000005,825.1323333333335,662.2283333333332,792.0081666666665,812.5103333333333
NX1373,0.2742304801940918,0.2766106426715851,0.25169628858566284,0.2463685721158981,0.2382770180702209,0.246664896607399,0.3005710542201996,0.2915443181991577,0.3566087186336517,0.2500506341457367,0.2364337742328644,0.2310723811388016,0.25321105122566223,0.22568562626838684,0.2365468889474869,0.2882832884788513,0.2986831068992615,0.2934885025024414,0.34985193610191345,0.3712558150291443,0.3448208570480347,0.3580795228481293,0.3356905281543732,0.3479460179805756,5.587883928571428,101.357685,104.88308500000002,103.37511,103.31354999999999,102.65947000000006,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000002,109.17884000000005,183.77071845238098,173.7321248015873,178.83158472222226,172.37403571428572
NX1374,0.354952335357666,0.3508327603340149,0.5063176155090332,0.4160471260547638,0.3789816498756409,0.2670072317123413,0.29004889726638794,0.2678781449794769,0.29491740465164185,0.29166972637176514,0.3358708918094635,0.3864203989505768,0.5288676023483276,0.3665284514427185,0.34640589356422424,0.2756292223930359,0.28690627217292786,0.3196603357791901,0.3278680145740509,0.4647055268287658,0.2843167185783386,0.26122748851776123,0.3003072738647461,0.4804432988166809,11.26588392857143,101.357685,104.88308500000001,103.37511,103.31354999999999,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000008,371.64054007936517,354.6157991402117,369.93768207671957,359.5727621693122
NX1375,6.2030091285705575,6.060061454772949,6.12840747833252,6.005980014801025,6.17210578918457,6.112989902496338,5.604609489440918,5.804366111755371,5.7353925704956055,5.958401203155518,6.121473789215088,6.134046077728272,6.153995037078857,5.962520122528076,6.119013786315918,6.050782203674316,5.884524345397949,6.057962894439697,6.081459999084473,6.4011473655700675,6.198159694671631,6.3282623291015625,6.053601741790772,6.215067863464356,147.36149999999995,101.357685,104.88308500000001,103.37511000000002,103.31354999999996,102.65947000000004,106.51746500000002,106.73198000000001,108.13247,108.39610000000005,109.17884000000005,4572.520666666665,4466.14,4566.651666666667,4415.041166666667
NX1376,0.37580645084381104,0.4512438774108887,0.4601839780807495,0.4644208550453186,0.560772180557251,0.3543179035186768,0.5066112279891968,0.31258425116539,0.7495226860046387,0.3741362392902374,0.6894026398658752,0.8325574398040771,0.7058328986167908,0.5439833402633667,0.5175324082374573,0.5679223537445068,0.430938720703125,0.7225574254989624,0.5694437026977539,0.504808783531189,0.8235524892807007,0.9140149354934692,0.7746108770370483,0.4819381535053253,8.659633928571427,101.35768499999999,104.88308500000001,103.37511000000002,103.31354999999999,102.65947000000001,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,301.73583974867734,288.33187275132275,306.6099146825397,292.9728876322752
NX1377,0.27399999999999997,0.297,0.275,0.27,0.27,0.267,0.282,0.24100000000000002,0.304,0.275,0.259,0.243,0.28600000000000003,0.26899999999999996,0.257,0.28300000000000003,0.27899999999999997,0.22699999999999998,0.287,0.266,0.27399999999999997,0.272,0.27399999999999997,0.271,7.666333333333335,101.35768499999999,104.88308500000007,103.37511000000002,103.31354999999999,102.65947000000001,106.51746500000003,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000005,521.5135,472.2038333333333,516.4138333333333,519.0483333333334
NX1378,0.17847731709480286,0.1545843929052353,0.12816596031188965,0.1526581346988678,0.13071060180664062,0.14041218161582947,0.154534250497818,0.10895498096942903,0.12877808511257172,0.2277834415435791,0.2615196704864502,0.20104818046092987,0.19971847534179688,0.20477209985256195,0.18034744262695312,0.1954912543296814,0.2193920910358429,0.2407810688018799,0.3372718095779419,0.4207358956336975,0.35572153329849243,0.3741989731788635,0.2450220733880997,0.1928529441356659,6.261129464285713,101.357685,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000005,199.20010707671958,185.74168776455025,195.81531481481483,193.62126871693118
NX1379,0.12961000204086304,0.1088387668132782,0.15005065500736234,0.1274767518043518,0.15166811645030975,0.12922516465187073,0.1159505620598793,0.1498216688632965,0.09799842536449432,0.13126300275325775,0.16541767120361328,0.1469949185848236,0.24630340933799744,0.24763891100883484,0.2112819403409958,0.16202957928180695,0.15235698223114014,0.13828815519809726,0.17277133464813232,0.1924140304327011,0.1766357719898224,0.21790854632854464,0.21742451190948486,0.19411230087280276,3.5029494047619045,101.35768499999996,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73198000000001,108.13247,108.39610000000005,109.17884000000005,113.99305734126983,109.86543551587305,116.21268710317464,114.20486527777778
NX1380,0.228,0.218,0.189,0.179,0.183,0.181,0.208,0.301,0.236,0.18600000000000005,0.189,0.18,0.221,0.319,0.265,0.266,0.42,0.411,0.39,0.509,0.5529999999999999,0.52,0.365,0.328,6.986440476190476,101.357685,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000008,268.9109957671957,254.6877757275132,268.0522376984127,260.029305026455
NX1381,0.27453264594078064,0.2419266849756241,0.2835601270198822,0.32200977206230164,0.3224973678588867,0.3717775642871857,0.3273527920246124,0.5413874983787537,0.44247907400131226,0.5044846534729004,0.3537034094333649,0.3370867967605591,0.3421234488487244,0.3740055561065674,0.3579736053943634,0.2626613676548004,0.37386009097099293,0.2966454029083252,0.359289288520813,0.5072357058525085,0.5172731280326843,0.5751174688339233,0.4930732548236847,0.3494454026222229,9.794107142857145,101.35768499999996,104.88308500000001,103.37511000000002,103.31354999999999,102.65947000000006,106.51746500000002,106.73197999999998,108.13247000000001,108.39610000000005,109.17884000000004,271.75674166666664,265.32186666666666,271.65732619047617,256.4287345238095
NX1382,0.22339829802513125,0.2437347024679184,0.2168966382741928,0.18786835670471191,0.17550858855247498,0.1626913994550705,0.09204687178134917,0.08613750338554382,0.12819916009902954,0.2158268243074417,0.2708120048046112,0.3200119733810425,0.2554254531860352,0.2367730587720871,0.2256728261709213,0.2486940324306488,0.2143559604883194,0.17353291809558868,0.21999607980251312,0.22365327179431915,0.22876477241516116,0.20525121688842773,0.14535404741764069,0.18727059662342072,3.8701666666666674,101.35768499999996,104.88308500000002,103.37511000000002,103.31355000000002,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000005,111.20358201058201,109.18688492063495,110.63824404761904,105.15888525132273
NX1383,0.2908845841884613,0.3173542618751526,0.2980281710624695,0.29102087020874023,0.2775295972824097,0.27463698387146,0.2471778690814972,0.2911454439163208,0.3496020436286926,0.35245373845100403,0.35867834091186523,0.26135146617889404,0.2321646809577942,0.26833420991897583,0.27232974767684937,0.2873347997665405,0.354805201292038,0.3334283232688904,0.33500275015830994,0.3643139600753784,0.4016742706298828,0.3898488879203797,0.3884213864803314,0.34764498472213745,7.222312500000001,101.35768499999996,104.88308500000002,103.37511000000002,103.31355000000003,102.65947000000006,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000002,228.4889453703704,221.61384543650792,222.45266726190482,215.6695792328043
NX1384,0.2442285716533661,0.27935320138931274,0.4389109015464783,0.3494433462619781,0.24192069470882416,0.19965411722660065,0.21446990966796875,0.20548060536384585,0.23315948247909546,0.16737404465675354,0.2520556151866913,0.32291799783706665,0.28224241733551025,0.3043564260005951,0.31895849108695984,0.2386089414358139,0.2359824925661087,0.2354589551687241,0.20349863171577454,0.32297247648239136,0.24223220348358154,0.2905118763446808,0.4245747923851013,0.5622795224189758,10.00998214285714,101.35768499999999,104.88308500000005,103.37511000000002,103.31354999999999,102.65947000000004,106.51746500000002,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000004,356.19525317460307,332.8891331349206,363.21335178571417,357.8636392857142
NX1385,0.11560337245464325,0.17660757899284366,0.1674744188785553,0.15254059433937073,0.1353348344564438,0.17830488085746765,0.18348681926727292,0.2023220658302307,0.17364278435707092,0.16093607246875766,0.2282993942499161,0.29338395595550537,0.2723338603973389,0.29528409242630005,0.20446822047233584,0.2831954658031464,0.3307558596134186,0.4095032513141632,0.3440718352794647,0.3847841322422028,0.3711051940917969,0.357092022895813,0.27787405252456665,0.2321823835372925,6.543325892857141,101.35768499999999,104.883085,103.37511,103.31354999999999,102.65947000000004,106.51746500000003,106.73198000000001,108.13247000000001,108.39610000000005,109.17884000000004,184.01288128306882,186.11895601851847,184.47130972222214,178.8612368386243
