meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
NX1344,0.3936929106712341,0.3875831365585327,0.4275669157505035,0.3758005201816559,0.37667661905288696,0.3446043133735657,0.2962690591812134,0.3152563571929932,0.2843603193759918,0.26494538784027105,0.2809029221534729,0.29327672719955444,0.2834926545619965,0.2614089548587799,0.2361468225717545,0.1732422560453415,0.1990983933210373,0.22242802381515506,0.2865794599056244,0.2952048182487488,0.35561272501945496,0.5095843076705933,0.501983106136322,0.520379900932312,6.416392857142856,8.032850793650793,6.859,6.0815,6.326584821428571,6.352938095238098,6.646687499999999,6.416392857142856,8.032850793650793,6.5406666666666675,210.5902095238095,210.42395119047612,197.47743095238098,211.884571031746,202.74860277777782
NX1345,0.2533932030200958,0.2402485460042953,0.2212716042995453,0.2308554947376251,0.21383941173553467,0.10834210366010666,0.18156912922859192,0.1693408191204071,0.2011748850345612,0.441429078578949,0.4906591773033142,0.4399721324443817,0.36108362674713135,0.2770499587059021,0.3615980744361877,0.3037809729576111,0.2608923316001892,0.34063929319381714,0.4215523600578308,0.640965461730957,0.4709349274635315,0.4939981698989868,0.6405444741249084,0.5625187754631042,7.990013392857143,6.7142857142857135,7.452333333333335,7.28675,6.794000000000001,7.293877976190478,7.829794642857141,7.990013392857143,6.530392857142857,7.197000000000001,239.61177777777783,247.93050793650792,240.73352281746034,243.3645625,233.09016468253967
NX1346,0.187,0.203,0.18600000000000005,0.215,0.211,0.189,0.242,0.24,0.349,0.35700000000000004,0.215,0.214,0.185,0.182,0.203,0.258,0.294,0.248,0.26,0.28800000000000003,0.267,0.279,0.285,0.255,5.620607142857144,10.40525,5.293750000000001,4.857499999999999,5.1715,7.365799007936507,7.645946428571428,5.622553571428572,8.553166666666668,5.495000000000001,211.8838565476191,204.6545247354497,200.13372116402118,204.11519742063496,194.4171111772487
NX1347,0.3402557671070099,0.3851233422756195,0.34532591700553894,0.33179962635040283,0.3086271286010742,0.26833388209342957,0.25567299127578735,0.283502459526062,0.3008047342300415,0.469899982213974,0.3757862448692322,0.3778550624847412,0.338340163230896,0.2992454767227173,0.36206915974617004,0.35631293058395386,0.3185398578643799,0.3671320676803589,0.45714956521987915,0.5366051197052002,0.5182544589042664,0.4791501462459564,0.533459484577179,0.5223501324653625,8.191863095238093,8.269416964285714,6.643749999999999,6.476726190476192,6.597308035714287,7.014021924603174,7.883415178571429,8.129647321428571,9.499601785714283,7.290999999999999,239.8052992063492,241.9624463624339,232.3312806216932,241.54481990740737,230.3301632275132
NX1348,0.08800000000000001,0.13699999999999998,0.198,0.312,0.2795,0.2215,0.2125,0.21100000000000002,0.2125,0.204,0.191,0.2005,0.2235,0.245,0.1895,0.16849999999999998,0.14650000000000002,0.1495,0.146,0.145,0.1385,0.1415,0.1305,0.124,6.120787202380952,7.827510119047616,6.659,6.307910714285715,6.471833333333333,6.939010052910053,6.9709553571428575,6.494382936507938,7.827510119047616,6.71475,214.49109041005292,207.8189474206349,205.0547744047619,210.16424417989415,204.1575447751323
NX1349,0.2146095335483551,0.22816583514213562,0.23975980281829834,0.23345144093036652,0.215609610080719,0.2281155288219452,0.20889480412006378,0.2344992756843567,0.32011210918426514,0.36614754796028137,0.305440217256546,0.3345559537410736,0.32509031891822815,0.32076263427734375,0.3442429006099701,0.3174467086791992,0.312663197517395,0.398709774017334,0.3896125555038452,0.4137587249279022,0.39146023988723755,0.4291635751724243,0.3927439749240875,0.3559471666812897,8.418343750000002,8.516111607142857,7.730333333333332,7.636,7.852500000000001,9.744770039682539,7.604236607142857,8.305125,9.194223214285714,7.8035,256.597209589947,258.11908677248675,250.09973187830693,256.60712328042325,246.8539945767196
NX1350,0.07583,0.06701,0.07159499999999994,0.06932999999999999,0.06927499999999999,0.07569000000000002,0.07694000000000005,0.06983499999999995,0.07290000000000002,0.07319999999999999,0.07179499999999997,0.07025500000000004,0.07769000000000001,0.087805,0.11515999999999993,0.1162399999999999,0.12387999999999992,0.11584000000000012,0.08761999999999999,0.07467499999999995,0.06908499999999995,0.07356500000000002,0.06764499999999994,0.06854999999999997,1.9625000000000004,6.070500000000001,4.2443333333333335,5.684666666666668,5.3335,6.7045,2.054666666666667,2.8580000000000005,5.0840000000000005,4.2443333333333335,137.75050000000005,146.558,122.97200000000001,140.54399999999998,141.1165
NX1351,0.882,0.8995,0.888,0.97,0.9009999999999999,0.9255,1.0015,2.0069999999999997,2.234,2.492,2.2245,2.3835,2.45,2.048,2.1145,1.9195,1.935,1.9705,1.9555,1.007,0.8635,0.966,0.8015,0.6940000000000001,41.31649999999999,38.9235,30.340000000000003,27.228,33.0085,41.7635,46.486000000000004,41.17266666666666,34.14725,30.340000000000003,1254.3083333333334,1255.554333333333,1245.7978333333335,1239.4635,1167.5366666666666
NX1352,0.3843553960323334,0.301893413066864,0.17710576951503754,0.1918005347251892,0.15234462916851044,0.15251150727272034,0.15003269910812378,0.14692692458629608,0.14828751981258392,0.28105488419532776,0.3837953209877014,0.39339348673820496,0.40879371762275696,0.3791539967060089,0.35645821690559387,0.35556966066360474,0.35439637303352356,0.39808037877082825,0.4139052927494049,0.4957788586616516,0.5145375728607178,0.4800443649291992,0.46370524168014526,0.45947983860969543,8.577348214285713,7.4151541666666665,7.532333333333334,6.023166666666667,6.96064880952381,6.79627791005291,7.994559523809526,8.577348214285713,7.4151541666666665,6.8054999999999986,237.62008941798942,230.7827788359789,230.26482711640213,236.57871812169307,225.3123256613757
NX1353,0.11,0.116,0.12,0.12,0.111,0.104,0.111,0.106,0.12,0.223,0.381,0.388,0.365,0.301,0.166,0.171,0.179,0.217,0.235,0.311,0.371,0.391,0.242,0.154,3.9906607142857142,5.997477678571428,5.7175,7.8744999999999985,6.62325,6.747183994708995,6.331357142857144,4.962330357142856,5.997477678571428,3.978,194.71737050264557,206.06418624338627,191.4830623015873,194.0292111111111,209.88629775132281
NX1354,2.6725432872772217,2.6983213424682617,2.6867330074310303,2.6866836547851562,2.6963284015655518,2.690584897994995,2.87642765045166,2.766307830810547,2.741299867630005,2.7049312591552734,2.7063355445861816,2.7211780548095703,2.676203966140747,2.6948492527008057,2.6868772506713867,2.6975059509277344,2.6826272010803223,2.6595566272735596,2.5783603191375732,2.561415910720825,2.628288507461548,2.632720708847046,2.6328389644622803,2.6389026641845703,61.913500000000006,59.05750000000001,59.527,59.553000000000004,59.9975,62.31350000000001,63.07733333333334,62.59333333333333,59.05750000000001,59.83366666666666,1886.4336666666668,1886.75,1840.5456666666666,1888.5593333333334,1825.408333333333
NX1355,0.386,0.4246000000000001,0.3946299999999999,0.33366000000000023,0.30008499999999994,0.27589,0.2602650000000001,0.34527500000000017,0.44714499999999996,0.4983100000000001,0.4750950000000001,0.3782699999999999,0.3753500000000002,0.372585,0.34407999999999994,0.3018600000000001,0.2770900000000001,0.2859649999999999,0.29811999999999994,0.33741000000000004,0.3724449999999998,0.4226199999999999,0.4559050000000001,0.4364049999999999,8.74019642857143,8.96202380952381,7.01175,8.642499999999998,6.3125,9.647056646825398,8.1580625,8.683797619047619,8.443517857142858,7.051500000000001,252.21516428571425,258.96518425925916,246.56615350529103,257.4640128968253,247.18291580687833
NX1356,0.1855,0.1775,0.17300000000000001,0.16449999999999998,0.1615,0.155,0.1565,0.1675,0.2135,0.3725,0.4815,0.471,0.47700000000000004,0.3935,0.377,0.5145,0.4525,0.4865,0.48200000000000004,0.517,0.4685,0.5135000000000001,0.4165,0.28700000000000003,8.157839285714287,8.367269047619049,6.418333333333334,7.926616071428571,6.5005476190476195,8.596139285714285,6.659898809523809,8.157839285714287,8.367269047619049,6.586500000000001,245.46349920634918,241.87740099206349,243.58119246031745,250.27444503968255,231.48048373015877
NX1357,2.3892385959625244,2.4282758235931396,2.401952028274536,2.3455984592437744,2.324275255203247,1.0342918634414673,0.3838137686252594,0.38199475407600403,0.5202767848968506,0.7210872173309326,0.9606283903121948,0.9929684996604919,0.8165989518165588,2.6274280548095703,2.6238560676574707,2.6492817401885986,2.6539175510406494,2.4415223598480225,2.4614546298980713,2.5798470973968506,2.55806040763855,2.585740566253662,2.6705482006073,2.766045331954956,39.79724999999999,47.40299999999999,36.714,45.859,41.289,46.776,49.578,52.25049999999999,47.40299999999999,45.0995,1377.9388333333332,1390.0453333333335,1371.225666666667,1438.2706666666668,1326.4045
NX1358,0.3191155791282654,0.25957968831062317,0.22519460320472717,0.20905184745788574,0.21052385866641998,0.24424107372760773,0.246674582362175,0.28036078810691833,0.5771098136901855,0.39418160915374756,0.2198532223701477,0.23086977005004883,0.2244541347026825,0.362513929605484,0.2925536036491394,0.28987109661102295,0.4095674753189087,0.39502406120300293,0.4459030330181122,0.42054444551467896,0.5376261472702026,0.5863134860992432,0.48403239250183105,0.4273328483104706,8.696955357142855,8.446425892857143,7.6095000000000015,7.456852678571429,7.471,9.955760846560848,9.17475,8.696955357142855,8.859901190476194,7.6095000000000015,271.19826124338624,266.6274134259259,266.5358523809524,273.78011865079367,262.2892810846561
NX1359,0.2698366343975067,0.34898659586906433,0.29016435146331787,0.28593364357948303,0.2698856592178345,0.25056880712509155,0.23802602291107178,0.27734917402267456,0.2905029356479645,0.43913593888282776,0.4078999161720276,0.3183385729789734,0.2881978452205658,0.2825792133808136,0.265058308839798,0.32150599360466003,0.21622614562511444,0.3394445776939392,0.383542537689209,0.4841445982456207,0.47528761625289917,0.6329978108406067,0.5089125037193298,0.369732141494751,7.604154761904762,9.09634523809524,7.445666666666665,6.9801473214285705,7.18492857142857,10.45345992063492,8.119428571428571,7.604154761904762,9.09634523809524,9.043499999999998,265.0363749338624,272.2616902777778,260.97246785714293,260.3870773148148,259.345146494709
NX1360,0.35561975836753845,0.3220044672489166,0.3300863206386566,0.31567153334617615,0.23265165090560913,0.20008207857608795,0.23218107223510742,0.2873355448246002,0.2991017997264862,0.3395770490169525,0.4994211494922638,0.4771701991558075,0.46642303466796875,0.41298508644104004,0.3618485629558563,0.3786340653896332,0.3365289270877838,0.7264401912689209,0.6410900354385376,0.7951456308364868,0.651486337184906,0.44932320713996887,0.5208620429039001,0.5182250738143921,11.546464285714285,8.916686904761908,7.221750000000001,7.510999999999999,6.335441964285715,7.402102380952381,6.884357142857143,11.753928571428574,8.586416269841271,7.221750000000001,255.10297956349208,255.99684662698414,259.5035023809524,265.29748511904756,243.26437301587302
NX1361,0.16640694439411163,0.33252784609794617,0.30657851696014404,0.21869835257530212,0.17048287391662598,0.1707560122013092,0.16056430339813232,0.16012540459632874,0.21204212307929993,0.21694567799568176,0.2595389187335968,0.23963366448879242,0.23520827293395996,0.21782556176185608,0.19573235511779785,0.19070762395858765,0.16579033434391022,0.17539860308170319,0.16204103827476501,0.30970704555511475,0.2796548008918762,0.3241046667098999,0.3481766879558563,0.33197134733200073,6.306529761904763,4.976996130952381,4.498750000000001,4.491386904761905,4.1115,5.485223809523811,4.173535714285714,6.327647321428572,5.177328174603175,4.498750000000001,154.0867988095238,155.66528730158728,152.12636547619044,153.3013505952381,150.7182744047619
NX1362,0.3214091360569,0.2905482351779938,0.2884303629398346,0.2133040428161621,0.16269180178642273,0.21006526052951813,0.24174971878528595,0.23736809194087982,0.2482425421476364,0.6615793704986572,0.6525001525878906,0.8114150166511536,0.6880025863647461,0.28028732538223267,0.22946825623512268,0.1832420527935028,0.2464349865913391,0.6548945903778076,0.5763428211212158,0.6180840134620667,0.7087797522544861,0.8138303160667419,0.6645076274871826,0.3011226952075958,11.947178571428573,8.882167559523806,7.5684999999999985,7.7966250000000015,7.635526785714285,11.505972817460318,10.885330357142855,12.705267857142855,8.882167559523806,7.502000000000001,293.62267063492067,302.4978917989418,314.3364812830688,307.06833842592584,292.0609658068783
NX1363,0.3538416028022766,0.34183037281036377,0.3230450749397278,0.3351215124130249,0.3052707314491272,0.3368658423423767,0.3212606906890869,0.3096291720867157,0.3265872001647949,0.35819652676582336,0.3376263678073883,0.3425363004207611,0.34687119722366333,0.3139910101890564,0.30987459421157837,0.2872183918952942,0.26499560475349426,0.3261565566062927,0.4689033031463623,0.4550439119338989,0.4575427770614624,0.454209566116333,0.41973522305488586,0.349945068359375,8.440272321428571,8.643637698412697,6.8325,7.138522321428571,7.343000000000003,9.310995502645502,7.9625,8.440272321428571,8.61887619047619,7.012999999999999,244.302055026455,246.45208730158728,244.85632433862432,246.64394537037037,244.79750423280427
NX1364,0.452,0.469,0.405,0.362,0.366,0.364,0.34,0.358,0.349,0.377,0.425,0.445,0.477,0.563,0.555,0.54,0.64,0.643,0.659,0.6409999999999999,0.665,0.6509999999999999,0.556,0.507,13.282321428571427,14.101085714285714,11.86975,12.287,13.278000000000002,14.535663359788359,12.979995535714286,13.282321428571427,14.963135714285714,11.905,416.5741597222223,427.3667688492064,416.11052480158736,421.0737570767196,399.7838463624338
NX1365,0.28,0.258,0.257,0.31,0.29,0.307,0.3,0.28300000000000003,0.179,0.214,0.199,0.207,0.265,0.217,0.221,0.263,0.259,0.224,0.258,0.273,0.289,0.326,0.35,0.327,5.586321428571429,6.027851190476191,5.311000000000001,6.0635,5.1145000000000005,6.264833730158732,6.1249375,5.602095238095238,6.263276785714287,5.123000000000001,181.2871615740741,179.02002354497355,177.26439074074074,184.0515559523809,173.66989186507942
NX1366,0.03259999999999999,0.028484999999999993,0.030440000000000005,0.030129999999999987,0.03083500000000001,0.030235000000000012,0.03426499999999998,0.05731499999999998,0.07276499999999997,0.047039999999999985,0.04809,0.05100499999999999,0.08584499999999996,0.05449499999999996,0.0348,0.03713000000000003,0.03731,0.07016000000000001,0.08042999999999996,0.08037500000000007,0.07423500000000001,0.07145,0.06717000000000001,0.04314499999999999,0.8482232142857146,0.7960446428571433,0.603666666666667,0.7290000000000003,0.7035000000000003,0.8354339285714287,0.7398750000000002,0.7491116071428574,0.7960446428571433,0.603666666666667,27.470461904761912,26.724064285714288,26.035628571428585,27.336566666666673,26.417861309523822
NX1367,0.194,0.211,0.201,0.215,0.233,0.218,0.21,0.224,0.396,0.458,0.515,0.42,0.453,0.409,0.43,0.452,0.48,0.524,0.564,0.536,0.455,0.526,0.508,0.434,9.622794642857144,8.807758928571428,7.77875,8.533999999999999,9.0625,9.880364880952381,9.3500625,9.622794642857144,8.807758928571428,7.62,266.90099305555555,270.6776267857143,263.00257857142856,269.79555753968253,259.7015523809524
NX1368,0.30325999999999986,0.2439600000000001,0.21295000000000006,0.18608999999999987,0.198295,0.195655,0.194155,0.187465,0.2239449999999999,0.2956900000000001,0.26390499999999995,0.3344199999999999,0.35770499999999994,0.274825,0.2709249999999998,0.2687800000000001,0.26555500000000004,0.280415,0.3434900000000001,0.3724450000000001,0.39354500000000026,0.4636199999999998,0.53435,0.488445,6.679017857142857,6.524785714285714,5.7493333333333325,6.6965,7.0520000000000005,8.123907738095237,6.138898809523809,6.374678571428572,6.767589285714285,5.9467500000000015,221.39883432539685,222.26666666666665,218.23177976190482,216.6743482142857,213.23846130952384
NX1369,0.51294,0.3629800000000001,0.33284,0.322615,0.34175500000000003,0.3243649999999997,0.34801999999999983,0.32385,0.3384550000000002,0.3440799999999998,0.33745,0.38137,0.3888299999999998,0.34704500000000005,0.3482250000000001,0.3259499999999999,0.3833599999999999,0.5170100000000001,0.512245,0.5169700000000002,0.503045,0.5086950000000002,0.5257900000000001,0.5033249999999999,9.616,16.29725,15.7585,16.307000000000002,18.0255,16.464666666666666,18.006999999999994,9.728,17.444000000000003,15.861333333333334,500.83,508.37483333333336,467.3488333333333,497.50433333333336,496.8185
NX1370,0.13275210559368134,0.14946377277374268,0.13396993279457092,0.1236540675163269,0.13035376369953156,0.12806616723537445,0.11966852098703384,0.15379613637924194,0.2853196859359741,0.26759907603263855,0.28203681111335754,0.2345430999994278,0.2578788101673126,0.24408619105815887,0.17249657213687897,0.1490306258201599,0.1956488937139511,0.2356923371553421,0.3183816373348236,0.30263659358024597,0.3005404770374298,0.376058965921402,0.3638172149658203,0.15668848156929016,5.636035714285716,5.729727678571429,5.376999999999999,5.779999999999999,6.135499999999999,7.070684920634919,5.504294642857144,5.636035714285716,6.197455357142857,5.4175,185.12584484126984,188.91608789682536,179.8385089285714,187.25874801587304,184.13355873015868
NX1371,11.1275,0.7275,0.6279999999999999,0.5589999999999999,0.5535,0.6890000000000001,0.6609999999999999,0.6639999999999999,4.052,12.088,11.632,11.226,10.9335,11.596999999999998,11.7625,11.9575,12.2645,12.066,12.1915,12.2955,12.24,11.966,11.9465,12.0965,252.25499999999997,261.2855,294.12525000000005,259.07375,277.73633333333333,282.52524999999986,299.6803333333333,252.25499999999997,308.9835,293.24966666666666,8959.282,9004.10333333333,8502.1325,8888.146999999999,8725.162833333334
NX1372,0.32532429695129395,0.3248520791530609,0.31926336884498596,0.32347631454467773,0.32004883885383606,0.33402103185653687,0.3294108510017395,0.3303382694721222,0.32078784704208374,0.3248760402202606,0.3196369707584381,0.31970423460006714,0.3263816833496094,0.30136436223983765,0.32437703013420105,0.32571589946746826,0.31489887833595276,0.3267194628715515,0.33459609746932983,0.31176885962486267,0.32530441880226135,0.3498484492301941,0.3093737065792084,0.31509751081466675,7.938333333333333,32.03533333333334,33.7745,29.27300000000001,31.47875,29.16,8.007,7.938333333333333,32.03533333333334,29.64725,803.6243333333334,825.1323333333335,662.2283333333332,792.0081666666665,812.5103333333333
NX1373,0.35431474447250366,0.39505499601364136,0.32677000761032104,0.3382774889469147,0.3585330843925476,0.3041074872016907,0.3524148464202881,0.3268018960952759,0.32446640729904175,0.2535267472267151,0.2592923641204834,0.2702127695083618,0.29255810379981995,0.27646780014038086,0.2915530204772949,0.3197958767414093,0.334280788898468,0.3389618992805481,0.36461329460144043,0.39325255155563354,0.3937739431858063,0.3877462148666382,0.3706177771091461,0.3637290894985199,5.587883928571428,6.460196428571428,5.1937500000000005,4.953285714285714,4.9708571428571435,7.0598172619047626,5.7626875,5.519845238095238,6.290148809523809,5.1937500000000005,179.9544763888889,183.77071845238098,173.7321248015873,178.83158472222226,172.37403571428572
NX1374,0.3171527683734894,0.375454306602478,0.4079385995864868,0.3949085474014282,0.3275551199913025,0.24851328134536743,0.2658580541610718,0.23599961400032043,0.2678295969963074,0.30001991987228394,0.34072718024253845,0.4180457293987274,0.41650500893592834,0.3209143280982971,0.2839919924736023,0.27075105905532837,0.3561013638973236,0.2634046673774719,0.2963045835494995,0.528091311454773,0.35941556096076965,0.368459016084671,0.341505765914917,0.47502976655960083,11.26588392857143,12.717169444444444,11.081666666666667,10.359892857142855,12.274,13.053574503968255,10.295437499999998,11.166255952380952,12.712450595238098,11.3765,365.47429510582015,371.64054007936517,354.6157991402117,369.93768207671957,359.5727621693122
NX1375,5.982325974824487,6.099970342593108,6.4333478069541155,6.3133693470562555,6.174548455156177,7.1157757923291065,5.885262540471962,4.9602005889085605,4.239582177476182,4.989875829325297,5.4856766606069245,5.928074945672443,5.195436662079924,4.895485378994781,5.647307588077315,6.0038672676852,5.322130908884487,5.325360017687412,5.505316121770775,5.3749493527849435,5.632289340601723,5.6805578646404244,4.845121049263913,5.488606651899,147.36149999999995,149.43550000000005,143.8575,143.02499999999995,141.8215,143.96575,151.03549999999996,148.63599999999997,149.43550000000005,145.263,4554.217333333334,4572.520666666665,4466.14,4566.651666666667,4415.041166666667
NX1376,0.1850055456161499,0.31099915504455566,0.31561776995658875,0.25501370429992676,0.24025222659111023,0.23315800726413727,0.23763860762119293,0.24793781340122223,0.27824464440345764,0.2752590477466583,0.3940812051296234,0.45335397124290466,0.464111864566803,0.3493708670139313,0.3528733253479004,0.28631076216697693,0.2667657136917114,0.2668360471725464,0.21810351312160492,0.2423572838306427,0.36905142664909363,0.5535339713096619,0.4521902799606323,0.4271579682826996,8.659633928571427,10.304330357142854,8.515000000000002,9.1215,8.213000000000001,10.886222817460318,9.1706875,8.337566964285713,8.547915178571428,8.017999999999999,315.0615099206349,301.73583974867734,288.33187275132275,306.6099146825397,292.9728876322752
NX1377,0.274,0.297,0.275,0.27,0.27,0.267,0.282,0.241,0.304,0.275,0.259,0.243,0.28600000000000003,0.269,0.257,0.28300000000000003,0.279,0.227,0.287,0.266,0.274,0.272,0.274,0.271,7.666333333333335,18.6405,20.12775,17.2705,19.027500000000003,19.017000000000003,17.062749999999998,7.498000000000002,18.752333333333333,19.796,532.0833333333333,521.5135,472.2038333333333,516.4138333333333,519.0483333333334
NX1378,0.1241128146648407,0.1255630999803543,0.12900575995445251,0.11982181668281555,0.1280672401189804,0.12690113484859467,0.13412392139434814,0.11575685441493988,0.1456911563873291,0.22435399889945984,0.25439995527267456,0.1843004673719406,0.18643683195114136,0.1791258156299591,0.19539102911949158,0.1869906187057495,0.2068079560995102,0.21192219853401184,0.32983148097991943,0.3661137521266937,0.33789846301078796,0.3098163306713104,0.2219609022140503,0.17350248992443085,6.261129464285713,6.232690476190478,6.397500000000001,6.1560000000000015,7.529000000000003,6.848373115079363,5.4757589285714285,6.261129464285713,6.251517857142857,6.397500000000001,199.0015427248677,199.20010707671958,185.74168776455025,195.81531481481483,193.62126871693118
NX1379,0.12675172090530396,0.10652446001768112,0.12206655740737915,0.12599782645702362,0.14453819394111633,0.11640818417072296,0.11679520457983017,0.12245236337184906,0.12030591070652008,0.14380428194999695,0.16384626924991608,0.15544670820236206,0.22324344515800476,0.19696402549743652,0.19879229366779327,0.16265419125556946,0.151215597987175,0.148934006690979,0.16240105032920837,0.17632459104061127,0.17468151450157166,0.19861331582069397,0.21180100739002228,0.18508675694465637,3.5029494047619045,4.11342619047619,3.4660000000000006,4.4075178571428575,3.7225,4.262248214285715,3.8232008928571433,3.5499662698412693,4.225778174603175,3.4660000000000006,113.84232797619049,113.99305734126983,109.86543551587305,116.21268710317463,114.20486527777778
NX1380,0.23631229996681213,0.29317140579223633,0.21737582981586456,0.24306620657444,0.21461904048919678,0.22251391410827637,0.24507124722003937,0.33554112911224365,0.36505600810050964,0.28835469484329224,0.25808069109916687,0.2405286729335785,0.2869514524936676,0.4326244294643402,0.4205154478549957,0.3058854639530182,0.3954490125179291,0.4139588475227356,0.41360536217689514,0.5649682283401489,0.6612994074821472,0.5770030617713928,0.4638103246688843,0.4345192015171051,6.986440476190476,10.023517857142858,8.5365,7.975000000000001,9.48475,9.341983531746033,7.787062499999998,7.209160714285713,10.023517857142858,7.636000000000001,268.78916309523805,268.9109957671957,254.6877757275132,268.0522376984127,260.029305026455
NX1381,0.19196629524230957,0.22678862512111664,0.20103800296783447,0.20445109903812408,0.21709468960762024,0.25192683935165405,0.26673898100852966,0.39759865403175354,0.35784250497817993,0.3355109393596649,0.20768073201179504,0.1937476247549057,0.22328895330429077,0.2216195911169052,0.20364773273468018,0.19966323673725128,0.23738397657871246,0.2325410693883896,0.3420483469963074,0.5111505389213562,0.41238150000572205,0.421419233083725,0.3580807149410248,0.24538202583789825,9.794107142857145,9.232279761904762,7.569000000000001,8.5665,6.615745535714287,8.495655357142857,7.551874999999997,9.200080357142859,9.232279761904762,7.6975000000000025,265.5655273809524,271.75674166666664,265.32186666666666,271.65732619047617,256.4287345238095
NX1382,0.13543914258480072,0.29752591252326965,0.26963236927986145,0.20702196657657623,0.08652995526790619,0.08032601326704025,0.07524213939905167,0.07415632903575897,0.08611370623111725,0.1768215298652649,0.23835939168930054,0.2982454299926758,0.28821295499801636,0.2379906326532364,0.17530488967895508,0.20092572271823883,0.22233855724334717,0.18956637382507324,0.20900766551494598,0.2829948663711548,0.27020034193992615,0.26174217462539673,0.17885349690914154,0.23489995300769806,3.8701666666666674,3.4111116071428573,3.029,3.7336666666666662,3.5676666666666663,3.5226521164021167,3.570517857142857,3.88225,3.5621488095238103,2.9026666666666667,106.80366435185186,111.20358201058201,109.18688492063495,110.63824404761904,105.15888525132273
NX1383,0.291382372379303,0.30230405926704407,0.2820330262184143,0.27645209431648254,0.2788308560848236,0.2718737721443176,0.2435220628976822,0.30477938055992126,0.34132570028305054,0.35345855355262756,0.3350801467895508,0.24580274522304535,0.22496381402015686,0.2804908752441406,0.3089228570461273,0.29007595777511597,0.3339757025241852,0.30763980746269226,0.37827178835868835,0.34639081358909607,0.38128596544265747,0.34481585025787354,0.3645830750465393,0.32872092723846436,7.222312500000001,7.932142857142857,6.771333333333334,6.831970238095238,6.488035714285716,7.115638624338624,8.798499999999997,7.556406250000002,7.920678571428571,7.025,223.52467658730163,228.4889453703704,221.61384543650792,222.45266726190482,215.6695792328043
NX1384,0.20628130435943604,0.223281130194664,0.32564860582351685,0.29473963379859924,0.2359665185213089,0.22647468745708466,0.20627203583717346,0.2187257558107376,0.22143138945102692,0.18939310312271118,0.21356943249702454,0.19312886893749237,0.23986303806304932,0.2816498577594757,0.2989346385002136,0.2188359797000885,0.23438847064971924,0.2543882131576538,0.2130289077758789,0.4037168622016907,0.22627459466457367,0.3125452399253845,0.475915789604187,0.5539765357971191,10.00998214285714,10.715888392857142,8.877,9.37425,10.9575,13.326589682539685,9.79864880952381,9.395491071428571,12.597776785714286,8.198,353.44689087301583,356.19525317460307,332.8891331349206,363.21335178571417,357.8636392857142
NX1385,0.11383578181266785,0.1588926464319229,0.1394522488117218,0.14666923880577087,0.13477620482444763,0.13567060232162476,0.182372584939003,0.18060004711151123,0.1605483740568161,0.16271711885929108,0.2180488407611847,0.26351258158683777,0.2591947615146637,0.24027062952518463,0.21323233842849731,0.22189800441265106,0.2884684205055237,0.3669550120830536,0.40127015113830566,0.3973718583583832,0.39936140179634094,0.31503403186798096,0.2709665596485138,0.18641886115074158,6.543325892857141,5.423330952380952,4.843999999999999,5.985,4.557499999999999,6.932478968253967,6.415937500000001,6.964151785714284,5.423330952380952,4.843999999999999,187.02149821428569,184.01288128306882,186.11895601851847,184.47130972222214,178.8612368386243
NX1386,0.23233795166015625,0.23310673236846924,0.19888795912265778,0.20490528643131256,0.2236802875995636,0.2705354392528534,0.17701740562915802,0.1828455626964569,0.1591683328151703,0.2189062535762787,0.2518477439880371,0.17157936096191406,0.19218088686466217,0.18689574301242828,0.17291468381881714,0.16576573252677917,0.17594975233078003,0.20018863677978516,0.18083618581295013,0.19209642708301544,0.24789083003997803,0.40772491693496704,0.5048977732658386,0.40338459610939026,8.390602678571428,9.780488095238091,7.223000000000001,7.288089285714285,7.288851190476191,9.472803769841269,7.55433482142857,8.884205357142857,10.018999999999998,7.223000000000001,234.36138591269844,242.6502043650793,239.26237969576718,241.94084464285717,232.98646871693126
NX1387,0.2234373390674591,0.2052716761827469,0.18719665706157684,0.17979703843593597,0.20060256123542786,0.19107431173324585,0.21197080612182617,0.3259275555610657,0.44099360704421997,0.5477412939071655,0.4553833603858948,0.3950020670890808,0.3433675169944763,0.33547019958496094,0.3283731937408447,0.30344605445861816,0.3366546928882599,0.41590607166290283,0.5458275675773621,0.5488138794898987,0.5071616768836975,0.36020442843437195,0.27673524618148804,0.2354603409767151,7.473392857142858,7.273693452380952,6.5005000000000015,6.2170000000000005,6.291999999999999,7.9615722222222205,7.555370535714285,7.473392857142858,7.273693452380952,6.5005000000000015,216.40710489417987,216.92962691798942,211.2276733465609,213.61160859788362,209.61497870370368
